0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.035714, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.133333, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.133333, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.047619, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.333333, 0.000000, 0.055556, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.035714, 0.000000, 0.000000, 0.000000, 0.000000, 0.022222, 0.000000, 0.000000, 0.000000, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.066667, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027778, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.047619, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.166667, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.333333, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.100000, 0.000000, 0.000000, 0.000000, 0.035714, 0.000000
0.333333, 0.166667, 0.133333, 0.333333, 0.000000, 0.100000, 0.100000, 0.000000, 0.095238, 0.100000, 0.333333, 0.000000, 0.000000, 0.000000, 0.071429, 0.190476, 0.142857, 0.000000, 0.000000, 0.000000, 1.000000, 0.066667, 0.047619, 0.000000, 0.142857, 0.000000, 0.178571, 0.333333, 0.066667, 0.142857, 0.000000, 0.000000, 0.107143, 0.100000, 0.333333, 0.000000, 0.035714, 0.166667, 0.095238, 0.333333, 0.000000, 0.333333, 0.000000, 0.000000, 1.000000, 0.000000, 0.066667, 0.133333, 0.200000, 0.100000, 0.333333, 0.166667, 0.300000, 0.000000, 0.166667, 0.333333, 0.000000, 0.200000, 0.200000, 0.035714, 0.133333, 0.047619, 0.000000, 0.088889, 0.200000, 0.333333, 0.333333, 0.100000, 0.166667, 0.066667, 0.250000, 0.100000, 0.000000, 0.000000, 0.142857, 0.000000, 0.066667, 0.066667, 0.333333, 0.100000, 0.133333, 0.000000, 0.000000, 0.500000, 0.200000, 0.100000, 1.000000, 0.000000, 0.000000, 0.066667, 0.166667, 0.000000, 0.100000, 0.133333, 0.138889, 0.400000, 0.166667, 0.266667, 0.100000, 0.333333, 1.000000, 0.166667, 0.090909, 0.000000, 0.333333, 0.333333, 0.100000, 0.266667, 0.666667, 0.000000, 0.083333, 0.000000, 0.000000, 0.000000, 0.066667, 1.000000, 0.000000, 0.200000, 0.000000, 0.071429, 0.000000, 0.000000, 0.000000, 0.333333, 0.044444, 0.333333, 0.200000, 0.000000, 0.300000, 0.000000, 0.000000, 0.200000, 0.333333, 0.133333, 0.333333, 0.000000, 0.000000, 0.000000, 0.088889, 0.333333, 0.166667, 0.178571, 1.000000, 0.066667, 0.100000, 1.000000, 0.066667, 0.200000, 0.333333, 0.333333, 0.100000, 0.133333, 0.666667, 0.166667, 0.000000, 0.000000, 1.000000, 0.071429, 0.166667, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000, 0.095238, 0.000000, 0.000000, 0.166667, 0.166667, 0.066667, 0.166667, 0.200000, 0.100000, 0.000000, 0.000000, 0.333333, 0.000000, 0.000000, 0.100000, 0.066667, 0.066667, 0.000000, 0.166667, 0.200000, 0.200000, 0.000000, 0.166667, 0.100000, 0.333333, 0.333333, 0.500000, 0.100000, 0.200000, 0.133333, 0.166667, 0.142857, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.300000, 0.200000, 0.333333, 0.200000, 0.133333, 0.200000, 0.000000, 0.095238, 0.107143, 0.238095, 0.066667, 0.166667, 0.000000, 0.095238, 0.285714, 0.214286, 0.000000, 0.200000, 0.666667, 1.000000, 0.133333, 0.066667, 0.000000, 0.142857, 0.000000, 0.250000, 0.666667, 0.333333, 0.178571, 1.000000, 0.000000, 0.088889, 0.076667, 0.400000, 0.133333, 0.047619, 0.333333, 0.107143, 0.333333, 0.166667, 0.666667, 0.000000, 0.000000, 0.666667, 0.000000, 0.100000, 0.133333, 0.238095, 0.133333, 0.000000, 0.166667, 0.466667, 0.095238, 0.400000, 0.333333, 0.000000, 0.333333, 0.266667, 0.095238, 0.066667, 0.066667, 1.000000, 0.087912, 0.266667, 0.300000, 0.500000, 0.200000, 0.166667, 0.178571, 0.069069, 0.266667, 0.000000, 0.000000, 0.200000, 0.000000, 0.142857, 0.133333, 0.333333, 0.100000, 0.142857, 0.333333, 0.000000, 0.500000, 0.200000, 0.200000, 0.666667, 0.000000, 0.333333, 0.000000, 0.238095, 0.000000, 0.200000, 0.190476, 0.222222, 0.131868, 0.166667, 0.266667, 0.133333, 0.333333, 1.000000, 0.166667, 0.141026, 0.000000, 0.500000, 0.333333, 0.133333, 0.300000, 0.500000, 0.100000, 0.107143, 0.000000, 0.100000, 0.000000, 0.214286, 1.000000, 0.000000, 0.200000, 0.000000, 0.047619, 0.166667, 0.333333, 0.000000, 0.500000, 0.000000, 0.333333, 0.200000, 0.333333, 0.200000, 0.000000, 0.000000, 0.238095, 0.333333, 0.155556, 0.333333, 0.000000, 0.000000, 0.166667, 0.102564, 0.196970, 0.166667, 0.222222, 1.000000, 0.066667, 0.200000, 1.000000, 0.095238, 0.333333, 0.400000, 0.333333, 0.200000, 0.142857, 0.666667, 0.100000, 0.000000, 0.133333, 0.666667, 0.047619, 0.300000, 0.200000, 0.166667, 0.190476, 0.000000, 0.000000, 0.107143, 0.000000, 0.000000, 0.166667, 0.166667, 0.066667, 1.000000, 0.178571, 0.100000, 0.000000, 0.000000, 0.300000, 0.066667, 0.000000, 0.200000, 0.066667, 0.142857, 0.000000, 0.333333, 0.333333, 0.107143, 0.000000, 0.200000, 0.333333, 0.500000, 0.166667, 0.500000, 0.200000, 0.333333, 0.200000, 0.400000, 0.178571, 1.000000, 1.000000, 0.200000, 0.047619, 0.000000
0.333333, 0.333333, 0.200000, 0.333333, 0.178571, 0.266667, 0.200000, 0.000000, 0.107143, 0.111111, 0.178571, 0.066667, 0.166667, 0.000000, 0.142857, 0.285714, 0.177778, 0.000000, 0.166667, 0.666667, 1.000000, 0.200000, 0.066667, 0.000000, 0.190476, 0.000000, 0.200000, 0.666667, 0.333333, 0.166667, 1.000000, 0.333333, 0.088889, 0.074074, 0.333333, 0.133333, 0.066667, 0.333333, 0.138889, 0.500000, 0.166667, 0.666667, 0.000000, 0.000000, 0.666667, 0.000000, 0.100000, 0.133333, 0.285714, 0.200000, 0.000000, 0.166667, 0.466667, 0.133333, 0.400000, 0.333333, 0.000000, 0.333333, 0.285714, 0.142857, 0.066667, 0.066667, 1.000000, 0.102564, 0.244444, 0.300000, 0.500000, 0.166667, 0.166667, 0.178571, 0.056039, 0.266667, 0.000000, 0.000000, 0.200000, 0.000000, 0.142857, 0.200000, 0.300000, 0.100000, 0.142857, 0.200000, 0.000000, 0.500000, 0.200000, 0.133333, 0.500000, 0.000000, 0.300000, 0.066667, 0.238095, 0.000000, 0.200000, 0.190476, 0.222222, 0.085714, 0.166667, 0.400000, 0.095238, 0.333333, 1.000000, 0.200000, 0.141026, 0.000000, 0.666667, 0.333333, 0.133333, 0.300000, 0.500000, 0.100000, 0.142857, 0.000000, 0.166667, 0.000000, 0.250000, 0.333333, 0.000000, 0.200000, 0.000000, 0.066667, 0.166667, 0.333333, 0.000000, 0.500000, 0.000000, 0.333333, 0.190476, 0.333333, 0.200000, 0.166667, 0.000000, 0.238095, 0.333333, 0.166667, 0.333333, 0.000000, 0.000000, 0.166667, 0.115385, 0.139706, 0.166667, 0.222222, 1.000000, 0.095238, 0.200000, 1.000000, 0.095238, 0.285714, 0.333333, 0.333333, 0.200000, 0.142857, 0.666667, 0.100000, 0.000000, 0.266667, 0.666667, 0.066667, 0.300000, 0.200000, 0.166667, 0.190476, 0.000000, 0.000000, 0.178571, 0.000000, 0.000000, 0.166667, 0.000000, 0.066667, 1.000000, 0.178571, 0.100000, 0.000000, 0.000000, 0.300000, 0.066667, 0.000000, 0.200000, 0.047619, 0.142857, 0.000000, 0.333333, 0.333333, 0.107143, 0.000000, 0.200000, 0.333333, 0.500000, 0.166667, 0.500000, 0.300000, 0.380952, 0.166667, 0.400000, 0.166667, 0.666667, 1.000000, 0.266667, 0.066667, 0.000000
0.333333, 0.333333, 0.200000, 0.333333, 0.214286, 0.266667, 0.200000, 0.000000, 0.083333, 0.111111, 0.194444, 0.066667, 0.166667, 0.000000, 0.142857, 0.250000, 0.151515, 0.000000, 0.166667, 0.666667, 1.000000, 0.300000, 0.142857, 0.000000, 0.190476, 0.000000, 0.133333, 0.666667, 0.333333, 0.166667, 1.000000, 0.333333, 0.088889, 0.076720, 0.333333, 0.133333, 0.066667, 0.333333, 0.138889, 0.500000, 0.333333, 0.666667, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 0.133333, 0.285714, 0.200000, 0.000000, 0.166667, 0.400000, 0.133333, 0.400000, 0.333333, 0.000000, 0.333333, 0.285714, 0.142857, 0.066667, 0.066667, 1.000000, 0.121212, 0.244444, 0.300000, 0.500000, 0.166667, 0.166667, 0.178571, 0.053654, 0.266667, 0.000000, 0.000000, 0.166667, 0.000000, 0.133333, 0.200000, 0.300000, 0.100000, 0.142857, 0.200000, 0.000000, 0.500000, 0.300000, 0.133333, 0.500000, 0.000000, 0.300000, 0.066667, 0.238095, 0.000000, 0.200000, 0.190476, 0.222222, 0.076087, 0.200000, 0.400000, 0.142857, 0.333333, 1.000000, 0.200000, 0.141026, 0.000000, 0.666667, 0.333333, 0.133333, 0.500000, 0.500000, 0.100000, 0.142857, 0.000000, 0.166667, 0.095238, 0.222222, 0.333333, 0.000000, 0.200000, 0.000000, 0.066667, 0.166667, 0.333333, 0.000000, 0.500000, 0.000000, 0.333333, 0.190476, 0.333333, 0.266667, 0.166667, 0.000000, 0.285714, 0.333333, 0.166667, 0.333333, 0.000000, 0.000000, 0.166667, 0.115385, 0.121053, 0.166667, 0.177778, 1.000000, 0.095238, 0.200000, 1.000000, 0.095238, 0.333333, 0.333333, 0.333333, 0.200000, 0.138889, 0.666667, 0.100000, 0.000000, 0.333333, 0.666667, 0.100000, 0.300000, 0.200000, 0.166667, 0.190476, 0.066667, 0.000000, 0.214286, 0.000000, 0.000000, 0.166667, 0.000000, 0.066667, 1.000000, 0.178571, 0.100000, 0.000000, 0.000000, 0.300000, 0.066667, 0.066667, 0.200000, 0.047619, 0.190476, 0.000000, 0.400000, 0.333333, 0.107143, 0.000000, 0.200000, 0.333333, 0.500000, 0.166667, 0.500000, 0.300000, 0.380952, 0.200000, 0.400000, 0.194444, 0.666667, 1.000000, 0.266667, 0.095238, 0.000000
0.333333, 0.333333, 0.200000, 0.333333, 0.250000, 0.266667, 0.200000, 0.000000, 0.083333, 0.095238, 0.194444, 0.000000, 0.000000, 0.000000, 0.142857, 0.250000, 0.151515, 0.000000, 0.166667, 0.666667, 1.000000, 0.300000, 0.095238, 0.000000, 0.190476, 0.000000, 0.133333, 0.666667, 0.333333, 0.166667, 0.000000, 0.333333, 0.072727, 0.076720, 0.333333, 0.133333, 0.066667, 0.333333, 0.111111, 0.500000, 0.333333, 0.333333, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 0.133333, 0.250000, 0.200000, 0.000000, 0.166667, 0.300000, 0.133333, 0.400000, 0.333333, 0.000000, 0.333333, 0.285714, 0.142857, 0.066667, 0.066667, 1.000000, 0.136364, 0.244444, 0.300000, 0.500000, 0.166667, 0.166667, 0.142857, 0.054968, 0.200000, 0.000000, 0.000000, 0.166667, 0.000000, 0.133333, 0.200000, 0.300000, 0.000000, 0.142857, 0.200000, 0.000000, 0.500000, 0.300000, 0.133333, 0.500000, 0.000000, 0.100000, 0.066667, 0.238095, 0.000000, 0.200000, 0.190476, 0.222222, 0.084211, 0.200000, 0.400000, 0.142857, 0.333333, 1.000000, 0.200000, 0.141026, 0.000000, 0.666667, 0.333333, 0.133333, 0.500000, 0.500000, 0.100000, 0.178571, 0.000000, 0.166667, 0.095238, 0.222222, 0.666667, 0.000000, 0.200000, 0.000000, 0.066667, 0.166667, 0.333333, 0.000000, 0.500000, 0.000000, 0.500000, 0.190476, 0.333333, 0.266667, 0.166667, 0.000000, 0.200000, 0.333333, 0.166667, 0.333333, 0.000000, 0.000000, 0.166667, 0.102564, 0.112554, 0.166667, 0.155556, 1.000000, 0.095238, 0.000000, 1.000000, 0.095238, 0.285714, 0.333333, 0.333333, 0.200000, 0.138889, 0.666667, 0.100000, 0.000000, 0.266667, 0.666667, 0.100000, 0.300000, 0.200000, 0.166667, 0.190476, 0.066667, 0.000000, 0.214286, 0.000000, 0.000000, 0.166667, 0.000000, 0.066667, 1.000000, 0.178571, 0.200000, 0.000000, 0.000000, 0.300000, 0.066667, 0.066667, 0.200000, 0.047619, 0.142857, 0.000000, 0.400000, 0.333333, 0.107143, 0.000000, 0.200000, 0.333333, 0.333333, 0.166667, 0.500000, 0.166667, 0.380952, 0.200000, 0.400000, 0.194444, 0.666667, 1.000000, 0.266667, 0.142857, 0.000000
0.333333, 0.100000, 0.200000, 0.333333, 0.214286, 0.266667, 0.200000, 0.000000, 0.083333, 0.107143, 0.194444, 0.000000, 0.000000, 0.000000, 0.142857, 0.250000, 0.136364, 0.000000, 0.166667, 0.666667, 1.000000, 0.300000, 0.095238, 0.000000, 0.238095, 0.000000, 0.111111, 0.666667, 0.333333, 0.166667, 0.000000, 0.333333, 0.072727, 0.086667, 0.333333, 0.133333, 0.066667, 0.333333, 0.111111, 0.500000, 0.333333, 0.333333, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 0.066667, 0.250000, 0.166667, 0.000000, 0.166667, 0.300000, 0.133333, 0.400000, 0.300000, 0.000000, 0.333333, 0.285714, 0.142857, 0.066667, 0.066667, 1.000000, 0.085714, 0.244444, 0.300000, 0.500000, 0.166667, 0.166667, 0.142857, 0.046465, 0.200000, 0.000000, 0.000000, 0.166667, 0.000000, 0.133333, 0.142857, 0.300000, 0.000000, 0.055556, 0.200000, 0.000000, 0.500000, 0.300000, 0.133333, 0.500000, 0.000000, 0.100000, 0.066667, 0.238095, 0.000000, 0.200000, 0.133333, 0.222222, 0.085714, 0.200000, 0.400000, 0.142857, 0.300000, 1.000000, 0.200000, 0.141026, 0.000000, 0.666667, 0.333333, 0.133333, 0.000000, 0.500000, 0.200000, 0.178571, 0.000000, 0.166667, 0.095238, 0.222222, 0.666667, 0.000000, 0.190476, 0.000000, 0.066667, 0.166667, 0.333333, 0.000000, 0.500000, 0.000000, 0.300000, 0.190476, 0.333333, 0.266667, 0.166667, 0.000000, 0.200000, 0.333333, 0.194444, 0.333333, 0.000000, 0.000000, 0.166667, 0.102564, 0.110672, 0.166667, 0.155556, 1.000000, 0.095238, 0.000000, 1.000000, 0.095238, 0.285714, 0.333333, 0.333333, 0.200000, 0.111111, 0.666667, 0.100000, 0.000000, 0.266667, 0.666667, 0.100000, 0.300000, 0.200000, 0.166667, 0.142857, 0.066667, 0.000000, 0.214286, 0.000000, 0.000000, 0.166667, 0.000000, 0.066667, 1.000000, 0.133333, 0.200000, 0.000000, 0.000000, 0.300000, 0.066667, 0.066667, 0.200000, 0.035714, 0.142857, 0.000000, 0.400000, 0.333333, 0.107143, 0.000000, 0.200000, 0.333333, 0.333333, 0.000000, 0.500000, 0.166667, 0.380952, 0.000000, 0.400000, 0.194444, 1.000000, 1.000000, 0.266667, 0.142857, 0.000000
0.333333, 0.100000, 0.200000, 0.333333, 0.238095, 0.266667, 0.200000, 0.000000, 0.083333, 0.095238, 0.194444, 0.000000, 0.000000, 0.000000, 0.142857, 0.250000, 0.136364, 0.000000, 0.166667, 0.666667, 1.000000, 0.300000, 0.095238, 0.000000, 0.238095, 0.000000, 0.111111, 0.666667, 0.333333, 0.166667, 0.000000, 0.000000, 0.088889, 0.086667, 0.333333, 0.133333, 0.066667, 0.333333, 0.111111, 0.333333, 0.333333, 0.333333, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 0.066667, 0.214286, 0.166667, 0.000000, 0.166667, 0.300000, 0.133333, 0.400000, 0.300000, 0.000000, 0.266667, 0.285714, 0.142857, 0.066667, 0.066667, 1.000000, 0.085714, 0.244444, 0.300000, 0.500000, 0.166667, 0.166667, 0.142857, 0.048780, 0.200000, 0.000000, 0.000000, 0.166667, 0.000000, 0.133333, 0.142857, 0.300000, 0.000000, 0.055556, 0.200000, 0.000000, 0.500000, 0.300000, 0.133333, 0.500000, 0.000000, 0.100000, 0.066667, 0.238095, 0.000000, 0.200000, 0.133333, 0.222222, 0.085714, 0.200000, 0.400000, 0.142857, 0.300000, 1.000000, 0.200000, 0.141026, 0.000000, 0.666667, 0.333333, 0.133333, 0.000000, 0.500000, 0.200000, 0.178571, 0.000000, 0.166667, 0.095238, 0.222222, 0.666667, 0.000000, 0.190476, 0.000000, 0.066667, 0.166667, 0.333333, 0.000000, 0.500000, 0.000000, 0.300000, 0.190476, 0.333333, 0.266667, 0.166667, 0.000000, 0.200000, 0.333333, 0.194444, 0.333333, 0.000000, 0.000000, 0.166667, 0.102564, 0.110672, 0.166667, 0.133333, 1.000000, 0.066667, 0.000000, 1.000000, 0.095238, 0.285714, 0.333333, 0.333333, 0.200000, 0.107143, 0.666667, 0.100000, 0.000000, 0.200000, 0.000000, 0.100000, 0.300000, 0.200000, 0.166667, 0.142857, 0.066667, 0.000000, 0.214286, 0.000000, 0.000000, 0.166667, 0.000000, 0.066667, 1.000000, 0.133333, 0.200000, 0.000000, 0.000000, 0.300000, 0.066667, 0.066667, 0.200000, 0.035714, 0.142857, 0.000000, 0.400000, 0.333333, 0.107143, 0.000000, 0.200000, 0.333333, 0.333333, 0.000000, 0.500000, 0.166667, 0.380952, 0.000000, 0.400000, 0.194444, 1.000000, 1.000000, 0.266667, 0.142857, 0.000000
0.333333, 0.100000, 0.200000, 0.333333, 0.142857, 0.266667, 0.200000, 0.000000, 0.083333, 0.095238, 0.194444, 0.000000, 0.000000, 0.000000, 0.142857, 0.250000, 0.136364, 0.000000, 0.166667, 0.666667, 1.000000, 0.300000, 0.095238, 0.000000, 0.238095, 0.000000, 0.088889, 0.666667, 0.333333, 0.166667, 0.000000, 0.000000, 0.088889, 0.086667, 0.333333, 0.066667, 0.066667, 0.333333, 0.111111, 0.333333, 0.333333, 0.333333, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 0.066667, 0.214286, 0.166667, 0.000000, 0.166667, 0.300000, 0.133333, 0.166667, 0.300000, 0.000000, 0.266667, 0.285714, 0.200000, 0.066667, 0.066667, 0.000000, 0.100000, 0.244444, 0.300000, 0.500000, 0.166667, 0.166667, 0.095238, 0.052632, 0.200000, 0.000000, 0.000000, 0.166667, 0.000000, 0.133333, 0.200000, 0.300000, 0.000000, 0.083333, 0.200000, 0.000000, 0.500000, 0.300000, 0.133333, 0.500000, 0.000000, 0.000000, 0.066667, 0.238095, 0.000000, 0.200000, 0.133333, 0.222222, 0.085714, 0.200000, 0.400000, 0.142857, 0.300000, 1.000000, 0.200000, 0.141026, 0.000000, 0.666667, 0.333333, 0.133333, 0.000000, 0.500000, 0.200000, 0.178571, 0.000000, 0.166667, 0.095238, 0.222222, 0.666667, 0.000000, 0.190476, 0.000000, 0.066667, 0.166667, 0.333333, 0.000000, 0.500000, 0.000000, 0.400000, 0.190476, 0.333333, 0.266667, 0.166667, 0.000000, 0.200000, 0.333333, 0.194444, 0.333333, 0.000000, 0.000000, 0.166667, 0.102564, 0.110672, 0.166667, 0.133333, 1.000000, 0.066667, 0.000000, 1.000000, 0.095238, 0.285714, 0.333333, 0.333333, 0.200000, 0.107143, 0.666667, 0.100000, 0.000000, 0.200000, 0.000000, 0.100000, 0.300000, 0.200000, 0.166667, 0.142857, 0.100000, 0.000000, 0.214286, 0.000000, 0.000000, 0.166667, 0.000000, 0.066667, 1.000000, 0.155556, 0.200000, 0.000000, 0.000000, 0.300000, 0.066667, 0.066667, 0.200000, 0.035714, 0.142857, 0.000000, 0.400000, 0.266667, 0.107143, 0.000000, 0.200000, 0.333333, 0.333333, 0.000000, 0.500000, 0.166667, 0.380952, 0.000000, 0.400000, 0.194444, 1.000000, 1.000000, 0.266667, 0.142857, 0.000000
0.333333, 0.100000, 0.200000, 0.333333, 0.066667, 0.266667, 0.200000, 0.000000, 0.083333, 0.107143, 0.194444, 0.000000, 0.000000, 0.000000, 0.142857, 0.250000, 0.109091, 0.000000, 0.166667, 0.666667, 1.000000, 0.300000, 0.095238, 0.000000, 0.238095, 0.000000, 0.066667, 0.666667, 0.333333, 0.166667, 0.000000, 0.000000, 0.088889, 0.083333, 0.333333, 0.066667, 0.066667, 0.333333, 0.111111, 0.166667, 0.333333, 0.333333, 0.000000, 0.000000, 0.666667, 0.000000, 0.000000, 0.066667, 0.250000, 0.166667, 0.000000, 0.166667, 0.300000, 0.133333, 0.166667, 0.300000, 0.000000, 0.200000, 0.285714, 0.200000, 0.066667, 0.066667, 0.000000, 0.104762, 0.222222, 0.300000, 0.500000, 0.166667, 0.000000, 0.047619, 0.053476, 0.100000, 0.000000, 0.000000, 0.166667, 0.000000, 0.133333, 0.200000, 0.300000, 0.000000, 0.055556, 0.200000, 0.000000, 0.333333, 0.300000, 0.133333, 0.500000, 0.000000, 0.000000, 0.066667, 0.238095, 0.000000, 0.200000, 0.133333, 0.222222, 0.085714, 0.200000, 0.400000, 0.142857, 0.300000, 1.000000, 0.200000, 0.141026, 0.000000, 0.666667, 0.333333, 0.133333, 0.000000, 0.500000, 0.200000, 0.142857, 0.000000, 0.166667, 0.133333, 0.194444, 0.666667, 0.000000, 0.190476, 0.000000, 0.066667, 0.166667, 0.333333, 0.000000, 0.500000, 0.000000, 0.400000, 0.190476, 0.333333, 0.200000, 0.166667, 0.000000, 0.100000, 0.333333, 0.194444, 0.333333, 0.000000, 0.000000, 0.166667, 0.090909, 0.112554, 0.166667, 0.133333, 1.000000, 0.066667, 0.000000, 1.000000, 0.095238, 0.285714, 0.266667, 0.333333, 0.200000, 0.107143, 0.666667, 0.100000, 0.000000, 0.100000, 0.000000, 0.100000, 0.200000, 0.200000, 0.166667, 0.142857, 0.100000, 0.000000, 0.214286, 0.000000, 0.000000, 0.166667, 0.000000, 0.066667, 1.000000, 0.155556, 0.200000, 0.000000, 0.000000, 0.300000, 0.066667, 0.066667, 0.200000, 0.035714, 0.142857, 0.000000, 0.400000, 0.200000, 0.071429, 0.000000, 0.200000, 0.333333, 0.333333, 0.000000, 0.500000, 0.166667, 0.333333, 0.000000, 0.333333, 0.194444, 1.000000, 1.000000, 0.266667, 0.142857, 0.000000
